date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,target_sigma,p_target
2019-10-21,1884.6723609645921,0.0,108938.41783529072,1.0,1,0.20067143750762975,0.01018379971038956,0.026567969299638793,1.0
2019-10-22,1884.6723609645921,0.0,108689.30323679744,1.0,1,0.20057902550385892,0.010188974558836893,0.026567969299638793,1.0
2019-10-23,1884.6723609645921,0.0,110147.82068215772,1.0,1,0.20072504998294619,0.01021928757198485,0.026567969299638793,1.0
2019-10-24,1884.6723609645921,0.0,110328.98055669837,1.0,1,0.20069951145567738,0.010217819353538247,0.026567969299638793,1.0
2019-10-25,1884.6723609645921,0.0,111687.81621538884,1.0,1,0.20356095394837972,0.010233369655466116,0.026567969299638793,1.0
2019-10-28,1884.6723609645921,0.0,112806.58879880399,1.0,1,0.20461153557140135,0.010217410000822123,0.026567969299638793,1.0
2019-10-29,1884.6723609645924,0.0,110197.60765458387,1.0,1,0.20340794474987897,0.010227142361158275,0.026567969299638793,1.0
2019-10-30,1884.6723609645924,0.0,110184.03396448416,1.0,1,0.2032678066743705,0.010220303237073703,0.026567969299638793,1.0
2019-10-31,1884.6723609645924,0.0,112675.2446545075,1.0,1,0.20179701721103116,0.010235234724695823,0.026567969299638793,1.0
2019-11-01,1884.6723609645924,0.0,115873.07806971154,1.0,1,0.20239489577652567,0.010233568067713588,0.026567969299638793,1.0
2019-11-04,1884.6723609645924,0.0,116634.02431310911,1.0,0,0.2040703059716346,0.010251797700215276,0.026567969299638793,1.0
2019-11-05,1884.6723609645924,0.0,116466.43093921368,1.0,0,0.20529751792297257,0.010273612241265311,0.026567969299638793,1.0
2019-11-06,1884.6723609645924,0.0,116516.22510109433,1.0,1,0.20503874458536125,0.010274680673329173,0.026567969299638793,1.0
2019-11-07,1884.6723609645924,0.0,117860.99099732442,1.0,1,0.2062347381738494,0.010279979180265611,0.026567969299638793,1.0
2019-11-08,1884.6723609645924,0.0,118183.56744191884,1.0,1,0.20553585496169763,0.010275478040372515,0.026567969299638793,1.0
2019-11-11,1884.6723609645924,0.0,119119.44749225838,1.0,1,0.20530023260198738,0.01027492003293788,0.026567969299638793,1.0
2019-11-12,1884.6723609645924,0.0,119010.36908855448,1.0,1,0.2053116071753464,0.01027426833478721,0.026567969299638793,1.0
2019-11-13,1884.6723609645924,0.0,120150.71003547554,1.0,1,0.20425193255985638,0.010284698745608424,0.026567969299638793,1.0
2019-11-14,1884.6723609645924,0.0,119319.33589577666,1.0,0,0.20381369572496544,0.010283714167378515,0.026567969299638793,1.0
2019-11-15,1884.6723609645924,0.0,120736.73685084017,1.0,0,0.2037792176753167,0.01028305770859498,0.026567969299638793,1.0
2019-11-18,1884.6723609645924,0.0,121345.53985806704,1.0,1,0.20344833364815354,0.010287537231775641,0.026567969299638793,1.0
2019-11-19,1884.6723609645924,0.0,120977.54043992917,1.0,1,0.20419963673815472,0.010285260147402745,0.026567969299638793,1.0
2019-11-20,1884.6723609645924,0.0,119569.17662917465,1.0,1,0.2040099599966178,0.010285328767978878,0.026567969299638793,1.0
2019-11-21,1884.6723609645924,0.0,119033.15246987122,1.0,0,0.20478633668716092,0.010287567367466999,0.026567969299638793,1.0
2019-11-22,1205.0372224642072,986.1699222294244,118928.60342250357,0.6393881755911452,-1,0.2048087736127636,0.010287577551258927,0.018427773425448858,0.6393881755911452
2019-11-25,1553.8608277348953,472.9809326755564,120415.58268372813,0.828569204927583,1,0.20428733094984972,0.010293032724676587,0.022529592484781417,0.8285692049275831
2019-11-26,1720.4072136811212,232.93834509756084,119900.24185229727,0.9141258169190787,1,0.20502770144161925,0.010295096154181806,0.0245149942455258,0.9141258169190787
2019-11-27,1720.3223647230438,233.0621653090977,121381.98672812009,0.915050294277936,0,0.20474985223858164,0.010296383140702102,0.024539211578949335,0.915050294277936
2019-11-29,1720.3903727664667,232.9628615533358,121108.42897556271,0.915133060636708,0,0.20403409028687408,0.01027236186553561,0.024539246000088787,0.9151330606367081
2019-12-02,1801.9762575103694,115.9771590139885,119894.37866593931,0.9570427019188512,1,0.204653581082731,0.010270733380956092,0.025537272258541122,0.9570427019188512
2019-12-03,1843.2341489352655,57.92645691080301,117853.2783203022,0.9781524591171554,1,0.20280396442817641,0.010265934531980606,0.02604230381366677,0.9781524591171554
2019-12-04,1863.9620539505138,28.76999836396927,118894.22593864854,0.9891461485665158,1,0.2020823041766579,0.010271099661098328,0.026304578626863827,0.9891461485665158
2019-12-05,1874.1562494678394,14.19332697976195,120617.23536402847,0.9947315978084473,1,0.20191689225541368,0.010271128417956115,0.026439073033664724,0.9947315978084473
2019-12-06,1879.123640646613,6.983862331867791,122937.46220349197,0.997445799623998,1,0.20197202002293557,0.010271866763971441,0.026505271552442984,0.9974457996239982
2019-12-09,1881.5648789399831,3.467739162562167,121218.75241940124,0.9987220379653554,1,0.2014334736013757,0.01028245523548345,0.02653687227644516,0.9987220379653554
2019-12-10,1882.7420870145654,1.7527784042633558,121925.40331901003,0.9993613575526066,1,0.20185660137007458,0.010284615692564218,0.026552700664446482,0.9993613575526066
2019-12-11,1883.3374756583125,0.880934631224635,122964.95565860056,0.9996806707458433,1,0.20183652923536513,0.010281094490411707,0.02656029074929977,0.9996806707458433
2019-12-12,1203.405943021139,995.5573457829097,123278.36088439458,0.6387709599770222,-1,0.1999184886686459,0.010268227328484567,0.01841423522770294,0.6387709599770222
2019-12-13,765.1084963177473,1642.1174238588867,124579.07785759933,0.4073440678833489,-1,0.2001384976643794,0.010270966643827957,0.014362083361106812,0.407344067883349
2019-12-16,1371.36076412096,732.4877557156556,125447.75198915321,0.7374687389876775,1,0.20024754795819602,0.010270193107046277,0.020493893096995695,0.7374687389876775
2019-12-17,1620.97433095883,357.227888782598,125629.5719610686,0.8721510942599064,1,0.19910190501913852,0.0102563230488918,0.023535009486923483,0.8721510942599064
2019-12-18,1620.8756144814772,357.3773415341345,125217.24954822996,0.8728790500129768,0,0.1996503413285535,0.010268577242892273,0.023551533277775025,0.8728790500129768
2019-12-19,1740.9835214087864,176.73072804869219,125447.67420430639,0.9367742315891907,1,0.20586528571448257,0.01018996717372191,0.025050631093990618,0.9367742315891907
2019-12-20,1800.9336067338984,87.81434131590001,125299.2463008269,0.9681706579299159,1,0.2044255949582443,0.01012904504421312,0.025800329130027846,0.9681706579299159
2019-12-23,1830.1944967401314,43.65895891135917,127274.47368007165,0.9844378952336399,1,0.2061738599282231,0.01012120315897129,0.0261911793698293,0.9844378952336399
2019-12-24,1844.5359980294893,21.917528942684232,127386.38045916305,0.9922228550893986,1,0.2065725018755837,0.010123014446927822,0.026381099263061404,0.9922228550893986
2019-12-26,1851.7133015260783,10.88352846379159,129899.70576590282,0.996191385071348,1,0.20669724881949741,0.010101071588249666,0.02647535862056025,0.996191385071348
2019-12-27,1855.2968258940427,5.409335008093701,129853.55194680931,0.9980950105158514,1,0.2064131307284047,0.010099837985816216,0.026521667140037355,0.9980950105158514
2019-12-30,1857.0449166551657,2.7192128308230354,130622.46487655546,0.9990493958042902,1,0.20798827094114422,0.010083192040705296,0.02654511913913118,0.9990493958042902
2019-12-31,1857.9179308166663,1.3678784739633458,131576.1312991462,0.999524584934683,1,0.20780002949307536,0.010047665142711002,0.026556548172098897,0.999524584934683
2020-01-02,1858.4816127418085,0.4696079903646549,134576.37134124734,0.9998414612860557,1,0.20746496899263986,0.010042507992097074,0.02656238827420667,0.9998414612860557
2020-01-03,1858.4827945152904,0.46773282256195237,133268.10633220855,0.9998414141161783,1,0.20722916677559805,0.010040696578569179,0.026566044944473663,0.9998414141161782
2020-01-06,1858.7751330474928,0.0,134329.8862107587,1.0,1,0.20780014534278868,0.010040275528755771,0.026566068473540344,1.0
2020-01-07,1858.775133047493,0.0,133698.05128584875,1.0,1,0.20796967890813026,0.010050498026217543,0.026567969299638793,1.0
2020-01-08,1858.7751330474928,0.0,135848.79161694908,1.0,1,0.20795738305900804,0.010019510287549202,0.026567969299638793,1.0
2020-01-09,1858.7751330474925,0.0,138734.3233203007,1.0,1,0.20640446936839676,0.010069141124266297,0.026567969299638793,1.0
2020-01-10,1858.7751330474923,0.0,139047.95758881324,1.0,1,0.20296264893508953,0.0100034885443358,0.026567969299638793,1.0
2020-01-13,1858.775133047492,0.0,142018.6481718184,1.0,1,0.20341645471498943,0.010015445650695317,0.026567969299638793,1.0
2020-01-14,1858.775133047492,0.0,140100.92125480424,1.0,1,0.2028690008668962,0.010020294955049417,0.026567969299638793,1.0
2020-01-15,1858.775133047492,0.0,139500.49797326358,1.0,1,0.21107485114862753,0.010012295972966241,0.026567969299638793,1.0
2020-01-16,1858.7751330474923,0.0,141247.963856286,1.0,1,0.20904636273337227,0.010011066396146167,0.026567969299638793,1.0
2020-01-17,1858.7751330474923,0.0,142811.69644292348,1.0,0,0.20891180784063346,0.010001437579339446,0.026567969299638793,1.0
2020-01-21,1858.7751330474923,0.0,141843.891656586,1.0,0,0.2110918965957745,0.0099860343957089,0.026567969299638793,1.0
2020-01-22,1858.7751330474923,0.0,142350.2076399783,1.0,1,0.21142945582588413,0.009991256447673465,0.026567969299638793,1.0
2020-01-23,1858.7751330474925,0.0,143035.71889452834,1.0,1,0.21126558134215256,0.009992900765848205,0.026567969299638793,1.0
2020-01-24,1174.4932794938493,1101.7657814631655,142623.5385719421,0.631864101586214,-1,0.21588779029803312,0.009981763035349455,0.018274866167494123,0.631864101586214
2020-01-27,1541.3398186465186,526.4781038539329,139791.51903825463,0.8211449873780688,1,0.21363570088211603,0.009996753443639213,0.02235952525664445,0.8211449873780688
2020-01-28,1705.5014701169039,259.5751721608394,142834.38333213664,0.9144014645957884,1,0.21628740204092678,0.009984728952659018,0.024523593256174023,0.9144014645957884
2020-01-29,1784.2628386720319,128.84018344345938,145568.3097877091,0.9583110993829834,1,0.21653077374260946,0.009984109409924367,0.025564370432544004,0.9583110993829834
2020-01-30,1784.3710871656267,128.666402861532,145563.0756278139,0.9570147717317639,0,0.22424853388840277,0.010066401817887509,0.02553333196121395,0.9570147717317639
2020-01-31,1826.212281463851,63.96776880941366,139337.58428747402,0.9778491315096184,1,0.2201958339195953,0.010111148729247052,0.02603259447097269,0.9778491315096184
2020-02-03,1826.2768744692878,63.86846965771598,138972.8595397744,0.977757129386496,0,0.22783256807704094,0.009966865828558142,0.026030998244512632,0.977757129386496
2020-02-04,1154.03845905858,1126.7039610825486,143472.5170559682,0.6182326656540797,-1,0.22420532341656269,0.009960590775400175,0.01800344442182931,0.6182326656540797
2020-02-05,1523.6812994167185,537.6183038951989,144205.12160754314,0.818730502911649,1,0.22483642776333043,0.009959901195552422,0.022303608437922243,0.818730502911649
2020-02-06,1523.5958355806365,537.7557704440636,145648.32011373754,0.8200536910731122,0,0.22452448420214516,0.009961809721127944,0.022335974620652344,0.8200536910731122
2020-02-07,1696.342145369253,264.60043109553084,144113.64915210244,0.9102119174190628,1,0.22344182556729267,0.009955387586446193,0.024422651011076102,0.9102119174190628
2020-02-10,1780.902479576892,131.51337680132443,144859.09168047836,0.9551825592849142,1,0.2274400478113323,0.00993691369031354,0.02549151490035597,0.9551825592849142
2020-02-11,1780.8794293235978,131.54953287872246,144006.9072922153,0.955025716443258,0,0.22740053780015976,0.009929168132645307,0.025487496226977675,0.955025716443258
2020-02-12,1780.9118176223394,131.49736532570952,147253.367802218,0.9561674958932391,0,0.22021819206513138,0.009862394599621275,0.02551405924865625,0.956167495893239
2020-02-13,1822.3222079909033,65.49515118985661,146272.4907797866,0.9779478718849388,1,0.21816603938162926,0.009858929092333433,0.026035936712596044,0.9779478718849389
2020-02-14,1822.2641241461185,65.58722611056437,146326.10589874472,0.9777990503263445,0,0.22389826979997335,0.00983368493540988,0.026033585981226175,0.9777990503263445
2020-02-18,1822.3984209540492,65.37676155503699,143683.48097274752,0.9776211691217527,0,0.22311266971973887,0.009845283404604662,0.026026830389054085,0.9776211691217528
2020-02-19,1144.9756875955648,1138.0573383505634,145730.83400458033,0.6143610440937202,-1,0.22702119463693138,0.009817676966063563,0.017925828489893523,0.6143610440937202
2020-02-20,1145.0548566191856,1137.9331585173015,144765.3217808554,0.6121561588934522,0,0.22663288325024636,0.009819194173494571,0.01788068025688526,0.6121561588934522
2020-02-21,1537.0221072227405,541.1305559892122,143144.87023786365,0.8121970443692157,1,0.22602887452737788,0.009818419952901194,0.022155014839031668,0.8121970443692157
2020-02-24,1721.9143759313192,266.2222156383028,136960.77113260125,0.9058108071855249,1,0.21785419455222493,0.00997790430207512,0.024320903667436042,0.9058108071855249
2020-02-25,1813.8782102223697,132.22042812183224,132575.94497351596,0.9523572516106948,1,0.21397326997314722,0.010036791797237647,0.0254237919914526,0.9523572516106948
2020-02-26,1150.4118242927227,1118.0540282780419,134554.89754182484,0.6045690420460716,-1,0.2171250064112127,0.010020268849614124,0.017732375139055467,0.6045690420460716
2020-02-27,1553.5276851101441,531.0138551916923,126770.95891853567,0.8099006376316766,1,0.20409823075439806,0.010412313513519861,0.022102896883040637,0.8099006376316766
2020-02-28,1012.803052102543,1339.1734097694466,126079.14828891825,0.530591386620098,-1,0.20964174527243856,0.010488820485325097,0.016341607184416507,0.530591386620098
2020-03-02,1468.7427618217978,626.658476089801,134995.87769900353,0.7855319977807381,1,0.19084864672144117,0.010889506380409126,0.021555150283897796,0.7855319977807381
2020-03-03,979.0945274670912,1365.6988762519566,131700.50312127292,0.5197077753364459,-1,0.19131666180764317,0.010871664596659544,0.016147597693212716,0.5197077753364459
2020-03-04,667.6047764309164,1833.7674604796412,138102.37030683947,0.3536157869764091,-1,0.19739824120592875,0.011208527017372296,0.013669042555724448,0.3536157869764091
2020-03-05,383.5110565276325,2262.6911288154715,133215.50286433616,0.20375852519868684,-1,0.19636359125141037,0.011250851114602885,0.0124664414385798,0.20375852519868684
2020-03-06,395.8300298282977,2243.8474764532643,130088.2609901967,0.21249907673774893,-1,0.21249907673774895,0.011211372828340614,0.011843044439859873,0.21249907673774895
2020-03-09,1309.4878391540774,872.4324224443641,121598.70451449679,0.6925884256494299,1,0.19710007305198535,0.01187613262915003,0.019528564698237993,0.6925884256494299
2020-03-10,944.4895702439683,1440.0572532153744,128961.65021826733,0.5049434823434353,-1,0.1832384383613311,0.012095079879936752,0.01589176694906493,0.5049434823434353
2020-03-11,1446.361027466319,665.7580419534297,124974.89617307915,0.7702094221722018,1,0.18065399532014043,0.012213821366934245,0.02121285014335076,0.7702094221722018
2020-03-12,1667.083780471895,325.98711974534336,112691.30052751237,0.8872883772237742,1,0.17624941190299348,0.013573263219224285,0.02388664177041893,0.8872883772237742
2020-03-13,1236.7634453359462,1041.44348275654,125138.22440069565,0.663801375060693,-1,0.16301945912769109,0.013796153388170125,0.018928655217694323,0.6638013750606929
2020-03-16,1032.7617556917055,1357.9463764773845,111665.6677035928,0.5412726489527093,-1,0.11151568078829674,0.01446366839223226,0.016534769371587023,0.5412726489527093
2020-03-17,929.2879159978646,1518.7216435246776,116496.29877506214,0.48737345608748406,-1,0.11051020721323611,0.014644216739936744,0.015592917794267618,0.4873734560874841
2020-03-18,882.9419346318411,1592.6195966698183,112157.12814307847,0.46920764188861375,-1,0.12254265932578709,0.014887884419486968,0.015295210052345572,0.46920764188861375
2020-03-19,868.1053840173571,1617.7898415599554,107745.27637176219,0.4765336729266883,-1,0.15341049206098828,0.015280657632686557,0.015414884513469038,0.4765336729266883
2020-03-20,1372.2527235393936,742.9762548044168,99726.02648680098,0.7621833528739091,1,0.16922053180759764,0.016032420378637415,0.02103773066885335,0.7621833528739091
2020-03-23,1591.392256491644,363.4634191243702,97653.0462181809,0.8834861683441522,1,0.1679247936463095,0.016071170092441273,0.023798218030069825,0.8834861683441522
2020-03-24,1293.0217879663144,904.7922689759478,106881.1548191284,0.7216624456540408,-1,0.14480059362295636,0.01639786684957481,0.020152556782769906,0.7216624456540408
2020-03-25,1148.0907857660002,1152.7152507931553,108085.10881256594,0.6301453666503143,-1,0.1705234131381432,0.016583294886344267,0.018238463294227847,0.6301453666503143
2020-03-26,1090.322365695771,1250.4414230526988,114243.97622688986,0.5959706554646642,-1,0.17561522721137002,0.01693785395296211,0.01756288802251666,0.5959706554646642
2020-03-27,1481.8988308380463,593.488931269213,109882.63051882523,0.8072892810275145,1,0.17237037444720443,0.017061620151000146,0.02204676431388662,0.8072892810275145
2020-03-30,1481.8266518518615,593.6074210943608,113497.405142979,0.8038433403574512,0,0.18147984845317075,0.017255838120853958,0.02196834708261489,0.8038433403574512
2020-03-31,1481.881716973242,593.5156810363616,112940.17043439066,0.8061909088911098,0,0.1837812582532923,0.01727518304297201,0.02201983081226736,0.8061909088911098
2020-04-01,1663.8510235331237,291.77699618891745,107095.68053346845,0.9043588975615242,1,0.17991445782171486,0.017508957458633848,0.02428589270607843,0.9043588975615242
2020-04-02,1663.750248546385,291.93981410193544,109156.85365967182,0.9020333302892747,0,0.18917983131801977,0.017631281473833502,0.024232975427668613,0.9020333302892747
2020-04-03,1663.7763159934486,291.898189639729,107712.60099811261,0.9010049446226731,0,0.1887274068340051,0.0176337610762842,0.024207206272849054,0.9010049446226731
2020-04-06,1663.8970597245304,291.7013226595443,116869.88720195304,0.9029153251095664,0,0.17741306817410554,0.018043224669908528,0.024250874760526245,0.9029153251095664
2020-04-07,1663.8507098338685,291.7762756623457,115608.77646637171,0.9021676373800145,0,0.17665996508870693,0.018045510137461383,0.024235437469531197,0.9021676373800145
2020-04-08,1663.9640680742891,291.59342107283544,118596.80543824406,0.902007842087909,0,0.1876238849045719,0.018077280217117915,0.024229649635452998,0.902007842087909
2020-04-09,1418.2732328853454,681.1565814372469,119655.53898004984,0.7675190833533803,-1,0.19125114661346412,0.018114022251396536,0.021154596113142736,0.7675190833533803
2020-04-13,1418.4091935281203,680.9270779894193,120282.92781015695,0.7785762451750514,0,0.2076611665211752,0.018195412120485477,0.021398687800334177,0.7785762451750514
2020-04-14,1290.046408194646,899.2887941216834,126141.86912823147,0.7093278167625638,-1,0.20727209819752174,0.018343777417662396,0.019886916893933966,0.7093278167625638
2020-04-15,1557.200918994909,436.5816173995294,124343.37820418437,0.8606785323952146,1,0.2112479993699639,0.018394341332408245,0.02326646114043498,0.8606785323952146
2020-04-16,1557.2347899423812,436.5218471145514,125008.1039811039,0.8629226298701695,0,0.21235658243790562,0.01839901322751206,0.023318819515398312,0.8629226298701695
2020-04-17,1686.7111851795294,215.64370960485988,123893.71769679237,0.9302814571156296,1,0.21680225645175785,0.018412951000585574,0.024896723328930226,0.9302814571156296
2020-04-20,1749.4523371875903,107.38674632609512,121226.40277662073,0.965647080699109,1,0.2194079837038429,0.018495630816384622,0.02574187870798357,0.9656470806991089
2020-04-21,1780.8834230823788,53.49836427747513,117505.0480994467,0.9827802955338163,1,0.21744270339588925,0.018559865741712096,0.026152072428134034,0.9827802955338163
2020-04-22,1796.0648926214226,26.895978896108765,120844.72717646857,0.9915264989288314,1,0.21557348417089436,0.018570402882744877,0.02636469739432614,0.9915264989288314
2020-04-23,1795.93444025717,27.126765694518692,120366.70340472517,0.9915344276153657,0,0.21630747498543104,0.01858243581854782,0.02636529070684765,0.9915344276153657
2020-04-24,1803.3000003733364,13.826205890709746,123820.34771447121,0.9957720404548694,1,0.15457720935569544,0.018130830375979862,0.02646781641407476,0.9957720404548694
2020-04-27,1807.2285196769,6.932029604175905,123923.0618407179,0.9978190503689693,1,0.16134098419062656,0.01818053747670755,0.02651542292388095,0.9978190503689693
2020-04-28,1809.1096711278055,3.681520757783586,121918.4743454461,0.9988236850948842,1,0.15994311276088322,0.01817650299651426,0.02654120672143396,0.9988236850948842
2020-04-29,1810.2734372987109,1.6213072022719046,125919.39967041076,0.9994943442358072,1,0.15740894493337365,0.018185682959738436,0.026554093877385103,0.9994943442358072
2020-04-30,1810.8436528322463,0.5629334568859266,128572.72337882065,0.9998325429794009,1,0.1628823540252197,0.018205289013281185,0.026562140526800615,0.9998325429794009
2020-05-01,1810.8456393985125,0.5592824916404959,126503.03197623012,0.9998319756702195,1,0.16004637542741504,0.018203759926563243,0.026565925301277837,0.9998319756702195
2020-05-04,1810.8386298757043,0.5724801822473755,128292.37327392699,0.9998321202547736,0,0.16076915361301228,0.018204991518213382,0.026564004859395397,0.9998321202547736
2020-05-05,1811.1399134358178,0.0,130217.71533289202,1.0,1,0.16007948036160285,0.018206902211783917,0.02656595879019235,1.0
2020-05-06,1811.139913435818,0.0,131561.20220654574,1.0,0,0.16222768499826548,0.018215669586302122,0.026567969299638793,1.0
2020-05-07,1811.1399134358182,0.0,132922.1825428033,1.0,1,0.1613559841834367,0.018213168475881388,0.026567969299638793,1.0
2020-05-08,1811.1399134358182,0.0,136085.9567803223,1.0,1,0.1648828535201389,0.018302383120861965,0.026567969299638793,1.0
2020-05-11,1811.1399134358185,0.0,138227.31689068265,1.0,1,0.16675897446258023,0.01830600526991303,0.026567969299638793,1.0
2020-05-12,1811.1399134358185,0.0,136647.61300027338,1.0,1,0.16716941049210524,0.018328005549113284,0.026567969299638793,1.0
2020-05-13,1811.1399134358182,0.0,134997.7279909345,1.0,1,0.16834787421350822,0.01835908199564906,0.026567969299638793,1.0
2020-05-14,1811.139913435818,0.0,135827.05077020536,1.0,0,0.16918927733234654,0.018357760681639617,0.026567969299638793,1.0
2020-05-15,1811.139913435818,0.0,135024.0649101469,1.0,1,0.16862975817254372,0.0183605161284281,0.026567969299638793,1.0
2020-05-18,1811.139913435818,0.0,138205.3740639726,1.0,1,0.17513889172907443,0.0183955537414238,0.026567969299638793,1.0
2020-05-19,1811.1399134358178,0.0,137406.74084271365,1.0,1,0.17522377979373935,0.0184033691210079,0.026567969299638793,1.0
2020-05-20,1811.1399134358178,0.0,140079.0676150131,1.0,1,0.17836702392363335,0.018471370784943535,0.026567969299638793,1.0
2020-05-21,1811.1399134358178,0.0,139034.75211484724,1.0,0,0.1791917255468841,0.018490987886349532,0.026567969299638793,1.0
2020-05-22,1811.1399134358178,0.0,139929.84810264438,1.0,1,0.17834005167363556,0.018488736253992142,0.026567969299638793,1.0
2020-05-26,1811.1399134358178,0.0,138982.05064062052,1.0,0,0.1836417291935744,0.018515054303481066,0.026567969299638793,1.0
2020-05-27,1502.1817170401703,611.3946696943201,139587.60633189257,0.8294122976896141,-1,0.1847342984229265,0.01852710626503257,0.022547537782335682,0.8294122976896141
2020-05-28,1340.208039235839,929.612652711335,139822.02261498733,0.7390650746904505,-1,0.18525066107280563,0.018530149129795708,0.020527507612842298,0.7390650746904505
2020-05-29,1340.3420482800313,929.3473212231138,139403.683686368,0.7406347400763591,0,0.18761470278303194,0.018532482599020503,0.02056121868039256,0.7406347400763591
2020-06-01,1254.1913202823616,1100.8802722779685,140913.5297592369,0.694036313467695,-1,0.1864295377792589,0.0185362938762265,0.019561306641909044,0.694036313467695
2020-06-02,1254.1757572476479,1100.911462708632,141283.72184255777,0.6954138055244838,0,0.18663120396201638,0.01853633238671997,0.01958956260558738,0.6954138055244838
2020-06-03,1254.0342144888382,1101.1907403897405,142742.12829135044,0.6920196451859817,0,0.18754944922676636,0.01855836346987459,0.019519156729312426,0.6920196451859817
2020-06-04,1544.8725034648999,532.5180443243906,141909.77425779193,0.8501295528986589,1,0.18741608995704503,0.0185586148406433,0.023022279853530704,0.8501295528986589
2020-06-05,1682.0288202432573,263.2735623530716,145865.05063808855,0.9261541495345401,1,0.18688236458847007,0.01861176014306281,0.02480163697408353,0.92615414953454
2020-06-08,1750.1272438991612,130.85281000490252,146830.54426023184,0.9629738193362889,1,0.18818474939520718,0.018624204458552833,0.025676583892842532,0.9629738193362889
2020-06-09,1782.2763789370508,65.24441846682403,151202.75683033094,0.9823779343656938,1,0.19181003572571179,0.018630616795187682,0.02614276166524921,0.9823779343656938
2020-06-10,1797.6770357005496,32.75494927544415,155003.65586764607,0.991436979181399,1,0.1923294137323178,0.018630962249567035,0.026362264981553564,0.9914369791813988
2020-06-11,1805.4092772211666,16.175777891500818,147541.51626693687,0.9958387756810521,1,0.19992460113765184,0.018978149188478673,0.02646623596063349,0.9958387756810521
2020-06-12,1809.1946583958286,8.073616601993345,148816.3604572972,0.9979194075056054,1,0.19993216311697112,0.018983944174999892,0.026517613611482825,0.9979194075056053
2020-06-15,1810.9483594677838,4.331057208955837,150657.74871620256,0.9988805922856957,1,0.20058297659883115,0.019001627103063214,0.026542755361589312,0.9988805922856956
2020-06-16,1812.0743962137062,1.88909327417809,154647.74172068582,0.9995195126347494,1,0.19934788703744427,0.019014670363932545,0.026554656961785078,0.9995195126347494
2020-06-17,1812.652786788611,0.6314112980675567,154432.30857016955,0.9998398309757954,1,0.1993150480013616,0.019016019848253688,0.026562177876859674,0.9998398309757954
2020-06-18,1812.6554500343402,0.6256684405006407,154494.03964620287,0.9998399547939815,0,0.19993401511320094,0.01901984069621413,0.026564065174652984,0.9998399547939815
2020-06-19,1812.9412470392695,0.0,153610.80841208543,1.0,1,0.20227537257030936,0.01904918386559594,0.026566064027129226,1.0
2020-06-22,1812.9412470392695,0.0,157629.84155623298,1.0,1,0.20230410726017817,0.01904918471365445,0.026567969299638793,1.0
2020-06-23,1812.9412470392695,0.0,160994.41663119022,1.0,1,0.20167801978482316,0.01904790722223527,0.026567969299638793,1.0
2020-06-24,1812.9412470392692,0.0,158152.51172105168,1.0,1,0.20209133935728227,0.019088363918885128,0.026567969299638793,1.0
2020-06-25,1812.9412470392692,0.0,160252.11379072955,1.0,1,0.20261429451276597,0.019085730801090283,0.026567969299638793,1.0
2020-06-26,1812.9412470392692,0.0,155328.2421570586,1.0,1,0.20181284592091858,0.019169320089189697,0.026567969299638793,1.0
2020-06-29,1812.941247039269,0.0,158908.02378156633,1.0,0,0.20131724039251375,0.019199548806811278,0.026567969299638793,1.0
2020-06-30,1529.4415674014285,666.817663107209,160234.53377116023,0.8436244527500125,-1,0.20069390521197625,0.01918133691133182,0.022874653105485306,0.8436244527500125
2020-07-01,1381.5685462204515,1012.8864241777235,160057.35642394595,0.7614596903095414,-1,0.2007620588856553,0.01917990968559177,0.021019318501614183,0.7614596903095414
2020-07-02,1305.342216009194,1191.0412005703954,160108.46749884763,0.7192174292392159,-1,0.20112005052182141,0.019178200773841407,0.0200965841271317,0.7192174292392159
2020-07-06,1562.4152573012461,578.916278813552,163539.44308423705,0.8653443107327552,1,0.19863834446790926,0.019186215071821333,0.023373511988223343,0.8653443107327553
2020-07-07,1562.351825030517,579.0669174095129,163090.5825106486,0.864998318601876,0,0.19848764215056847,0.019185768460429478,0.02336816332175537,0.864998318601876
2020-07-08,1682.3860678085293,286.46517787892907,166308.02373574462,0.9347093468325991,1,0.19608873107429164,0.019182477768615053,0.02500270127243006,0.9347093468325991
2020-07-09,1739.619049121836,142.64961238389765,166697.02971097757,0.9683982654936159,1,0.2021360060736665,0.01921819601182807,0.025807411280659595,0.9683982654936159
2020-07-10,1768.8419234573275,71.10993213838637,167128.14828563412,0.9838436495929631,1,0.20818043446296164,0.019258889996935293,0.026177885109844215,0.983843649592963
2020-07-13,1783.5683070266227,35.304304971957144,166375.6180059946,0.9919246486941865,1,0.2084572318085948,0.01925387720673632,0.026371787647952984,0.9919246486941865
2020-07-14,1790.9375476079977,17.336463086342423,169125.03368478548,0.9960455501252905,1,0.2092682030530998,0.019265339323255037,0.02647073841108556,0.9960455501252906
2020-07-15,1794.3983506140337,8.93727355966576,170291.32601613807,0.997951974640262,1,0.21245547897455097,0.019257354133606512,0.026519977620151132,0.997951974640262
2020-07-16,1796.1220759955174,4.782974455115401,168198.27289025614,0.9988962952094791,1,0.21179710745508962,0.0192613325995808,0.02654304979351911,0.9988962952094791
2020-07-17,1797.008536647857,2.6813698784087667,167861.53674139432,0.9993710128223231,1,0.21392327469803046,0.01926160634953273,0.026554410730542585,0.999371012822323
