Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2003-01-07,11.200846672058105,11.233852066652155,11.318118526979177,-0.08426646032702223,-0.10269222185969158,0.018425761532669352,1,0,0.0,0.0
2003-01-08,11.127618789672852,11.217508485578415,11.304007435326856,-0.08649894974844052,-0.09945356743744137,0.012954617689000844,1,0,0.0,0.0
2003-01-09,11.243765830993652,11.221548077180758,11.299545094265138,-0.07799701708438,-0.09516225736682911,0.017165240282449104,1,0,0.0,0.0
2003-01-10,11.412944793701172,11.250993725876206,11.30794507200114,-0.05695134612493291,-0.08752007511844988,0.030568728993516966,1,0,0.0,0.0
2003-01-13,11.554339408874512,11.297662292491331,11.32619650436213,-0.028534211870798742,-0.07572290246891965,0.047188690598120905,1,0,0.0,0.0
2003-01-14,11.54676342010498,11.335985542893432,11.342534794417155,-0.0065492515237224325,-0.06188817227988021,0.055338920756157775,1,0,0.0,0.0
2003-01-15,11.33719253540039,11.336171234048349,11.342139071527024,-0.005967837478674909,-0.05070410531963915,0.04473626784096424,1,0,0.0,0.0
2003-01-16,11.531614303588867,11.366239398593045,11.356174273901974,0.010065124691070793,-0.03855025931749716,0.04861538400856795,1,1,0.0,1.0
2003-01-17,11.387688636779785,11.369539281391006,11.358508671152181,0.011030610238824679,-0.02863408540623279,0.039664695645057466,1,1,0.0,0.0
2003-01-21,11.291740417480469,11.35757022540477,11.353562874583906,0.004007350820863564,-0.02210579816081352,0.026113148981677086,1,1,0.0,0.0
2003-01-22,11.248812675476074,11.340838294646508,11.34580360057592,-0.004965305929411912,-0.0186776997145332,0.013712393785121287,1,0,0.0,-1.0
2003-01-23,11.084693908691406,11.30143146603803,11.326462141917807,-0.025030675879776254,-0.01994829494758181,-0.005082380932194444,0,0,-1.0,0.0
2003-01-24,10.814523696899414,11.226522578478244,11.288540775620147,-0.06201819714190293,-0.028362275386446034,-0.0336559217554569,0,0,0.0,0.0
2003-01-27,10.551920890808105,11.122737703452069,11.233976339708143,-0.11123863625607378,-0.044937547560371584,-0.0663010886957022,0,0,0.0,0.0
2003-01-28,10.377697944641113,11.008116202096536,11.170548310443918,-0.16243210834738164,-0.0684364597177736,-0.09399564862960805,0,0,0.0,0.0
2003-01-29,10.238819122314453,10.889762805206985,11.10153133354544,-0.21176852833845494,-0.09710287344190988,-0.11466565489654507,0,0,0.0,0.0
2003-01-30,9.897947311401367,10.737175806159968,11.012376961534768,-0.27520115537480017,-0.13272252982848792,-0.14247862554631224,0,0,0.0,0.0
2003-01-31,10.21609115600586,10.65700893690549,10.953392827791886,-0.2963838908863963,-0.1654548020400696,-0.13092908884632667,0,0,0.0,0.0
2003-02-03,10.137824058532715,10.577134340232755,10.892980326365281,-0.31584598613252624,-0.19553303885856094,-0.1203129472739653,0,0,0.0,0.0
2003-02-04,10.183270454406738,10.516539896259522,10.840409224738723,-0.32386932847920136,-0.22120029678268904,-0.10266903169651231,0,0,0.0,0.0
2003-02-05,10.112570762634277,10.454390798778714,10.78649526458284,-0.3321044658041252,-0.2433811305869763,-0.08872333521714892,0,0,0.0,0.0
2003-02-06,10.077221870422363,10.396364809800813,10.733956494645026,-0.3375916848442131,-0.2622232414384237,-0.07536844340578941,0,0,0.0,0.0
2003-02-07,9.981269836425781,10.332504044666193,10.678201927369527,-0.3456978827033339,-0.27891816969140576,-0.06677971301192814,0,0,0.0,0.0
2003-02-10,10.115097045898438,10.299056814086537,10.636490454667966,-0.33743364058142866,-0.29062126386941034,-0.04681237671201832,0,0,0.0,0.0
2003-02-11,9.847452163696289,10.229579175564961,10.57804317385525,-0.3484639982902884,-0.302189810753586,-0.04627418753670243,0,0,0.0,0.0
2003-02-12,10.034292221069336,10.19953502871948,10.537765325500738,-0.3382302967812585,-0.3093979079591205,-0.02883238882213801,0,0,0.0,0.0
2003-02-13,10.094898223876953,10.183437058743706,10.504960355010086,-0.32152329626637943,-0.3118229856205723,-0.00970031064580712,0,0,0.0,0.0
2003-02-14,10.3019437789917,10.201668861858781,10.489922090119833,-0.28825322826105193,-0.30710903414866825,0.018855805887616317,1,0,1.0,0.0
2003-02-18,10.377697944641113,10.228750259209908,10.481609190454742,-0.25285893124483394,-0.2962590135679014,0.04340008232306747,1,0,0.0,0.0
2003-02-19,10.269119262695312,10.23496087513074,10.465869195805896,-0.2309083206751552,-0.2831888749893522,0.05228055431419698,1,0,0.0,0.0
2003-02-20,10.112570762634277,10.216131627054361,10.439698941496887,-0.2235673144425263,-0.271264562879987,0.047697248437460704,1,0,0.0,0.0
2003-02-21,10.261550903320312,10.223119208018353,10.426502790520844,-0.20338358250249122,-0.25768836680448787,0.054304784301996645,1,0,0.0,0.0
2003-02-24,10.054496765136719,10.19717729372887,10.39894678864054,-0.2017694949116695,-0.2465045924259242,0.044735097514254696,1,0,0.0,0.0
2003-02-25,10.195897102355957,10.19698034120996,10.383906071137979,-0.18692572992801892,-0.23458881992634317,0.04766308999832425,1,0,0.0,0.0
2003-02-26,10.029247283935547,10.171175255475434,10.357635049863724,-0.18645979438828952,-0.22496301481873246,0.038503220430442936,1,0,0.0,0.0
2003-02-27,10.165596961975098,10.170317056475382,10.343410006316418,-0.17309294984103651,-0.21458900182319326,0.04149605198215675,1,0,0.0,0.0
2003-02-28,10.155499458312988,10.16803742598886,10.329490706464313,-0.1614532804754525,-0.20396185755364513,0.04250857707819264,1,0,0.0,0.0
2003-03-03,9.900471687316895,10.126873466193173,10.297711519860801,-0.1708380536676284,-0.1973370967764418,0.026499043108813403,1,0,0.0,0.0
