date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,sigma_curr,sigma_risky_t,target_sigma,p_target,p_floor_applied
2021-06-21,2021-06-18,919.9431619373971,233.6844133696359,169899.59485283872,0.9350954751899819,1,0.31258957727694836,0.01193808849894396,0.018586116074158564,0.02009503219540465,0.01888789929840778,0.9350954751899819,0
2021-06-22,2021-06-21,919.9431619373971,233.68441336963593,172308.10427121242,0.9357672494907219,0,0.305332415427892,0.011919171199535374,0.018672015312851332,0.019821288877335128,0.018672015312851332,0.9357672494907219,0
2021-06-23,2021-06-22,932.6499974609544,186.30024631500956,172144.32482724288,0.9491563577147163,1,0.307445864348413,0.011653564219847168,0.018475126124569842,0.01962488934298604,0.018705078768253083,0.9491563577147164,0
2021-06-24,2021-06-23,942.9704348552026,148.6043382743403,169635.32635981782,0.9586388750059633,1,0.3038240274572763,0.011621088892249231,0.018682529970226604,0.01961797214023982,0.01886961840422925,0.9586388750059635,0
2021-06-25,2021-06-24,951.3400531256937,118.4171184238611,167381.08758875687,0.9666400029296267,1,0.3051390610216811,0.011618586188034455,0.018747624387946436,0.019496689724043004,0.01889743745516575,0.9666400029296267,0
2021-06-28,2021-06-25,957.9289376306564,94.32953325730135,169393.19311018923,0.973770521986195,1,0.3025470181329192,0.011611753625419633,0.01890791872114891,0.019496753825525376,0.019025685742024203,0.973770521986195,0
2021-06-29,2021-06-28,963.0343894465973,75.50325198390996,169563.99357266823,0.9791811589797444,1,0.29680144418745597,0.011548156026581827,0.019038377973197997,0.019503759676194252,0.019131454313797248,0.9791811589797446,0
2021-06-30,2021-06-29,967.2078255751994,60.22031917542614,169196.12642715586,0.9832818453012292,1,0.2976970139566798,0.011449307246929193,0.01905489750158726,0.019431506384064625,0.01913021927808273,0.9832818453012292,0
2021-07-01,2021-06-30,970.5230920484784,48.07166136726792,168840.57693665972,0.9866634820035831,1,0.2982183845885528,0.011439794184317915,0.01911572478672527,0.019416229754128204,0.019175825780205855,0.9866634820035831,0
2021-07-02,2021-07-01,973.1703749269941,38.190645962432626,172635.27989714913,0.9895954194855052,1,0.29712840551405356,0.011436580927589632,0.019165486469064536,0.019400582915831292,0.01921250575841789,0.9895954194855052,0
2021-07-06,2021-07-02,975.1372660706697,30.461894144418835,180642.31833145785,0.9921127943576773,1,0.2959260534647984,0.011442167498051211,0.019260565971097446,0.019438538827832978,0.01929616054244455,0.9921127943576772,0
2021-07-07,2021-07-06,975.1372660706697,30.461894144418537,181670.03867643938,0.9920933685331559,0,0.2883504300109786,0.011416995909889614,0.019443872474794406,0.019587283849267,0.019443872474794406,0.9920933685331559,0
2021-07-08,2021-07-07,976.6684618450965,24.38225924791747,183363.21690977836,0.9937517569749468,1,0.29011438903998793,0.011411063742042536,0.019381059405327083,0.019522119763945515,0.01940927147705077,0.9937517569749468,0
2021-07-09,2021-07-08,977.8517725546019,19.727482274164895,182780.78179175346,0.9948975715540239,1,0.291471116626825,0.011389527042789463,0.0193661577372892,0.01948009765962712,0.019388945721756784,0.9948975715540239,0
2021-07-12,2021-07-09,978.8109734738871,15.956469982946176,182742.5092314424,0.9958705471032399,1,0.28816775755504676,0.01138207844674045,0.019251014432648914,0.019341582363667786,0.019269128018852687,0.9958705471032399,0
2021-07-13,2021-07-12,979.6669877549548,12.661068361041266,180734.11878958798,0.9966541304079951,1,0.30308324623199717,0.01125993853584794,0.018700485657319306,0.018773130926494925,0.01871501471115443,0.9966541304079952,0
2021-07-14,2021-07-13,980.2840313550377,10.335259545332871,180959.35868757666,0.9972106807723711,1,0.3028096590541008,0.011258320940816269,0.0187170115619011,0.018775896639667118,0.018728788577454303,0.9972106807723711,0
2021-07-15,2021-07-14,980.8862462663474,8.103607330597766,178486.73468188557,0.9977755758419976,1,0.30500647713411655,0.011289425460011002,0.01872695828855241,0.018775857157071037,0.018736738062256134,0.9977755758419976,0
2021-07-16,2021-07-15,981.325385426262,6.500935788463891,175662.97785035332,0.9981881056335443,1,0.3032569278529212,0.011284060967751558,0.018743146641424506,0.018782032010826677,0.01875092371530494,0.9981881056335444,0
2021-07-19,2021-07-16,981.7256148312596,5.032651905161399,174479.6477900727,0.9986045981551477,1,0.30243861775842085,0.011289873558214229,0.018775167148488776,0.018806234868359625,0.018781380692462945,0.9986045981551478,0
2021-07-20,2021-07-19,981.9862018199442,4.072028750953435,175638.51371507545,0.9988763866934453,1,0.2978821350665867,0.011224819698812562,0.01878690378192726,0.01881085255965656,0.01879169353747312,0.9988763866934453,0
2021-07-21,2021-07-20,893.3443018441099,327.76382787124544,176230.73597975564,0.9087001410451148,-1,0.29675193387446486,0.011220158157238794,0.018783166394083707,0.018802688766596565,0.017270564746714723,0.9087001410451147,0
2021-07-22,2021-07-21,818.3784273237978,605.9425807114052,178567.75307400612,0.8336570552715269,-1,0.29827140869397695,0.011179995899296986,0.017243275664483807,0.018755117467257186,0.016030619711446443,0.8336570552715269,0
2021-07-23,2021-07-22,818.3784273237978,605.9425807114052,179613.2959343984,0.833043926093934,0,0.29563368751892466,0.011152886356220202,0.016033164490537852,0.018769749221830993,0.016033164490537852,0.833043926093934,0
2021-07-26,2021-07-23,818.3784273237977,605.9425807114053,181406.46764366416,0.8345493047615197,0,0.295643708372279,0.011159569051715026,0.016055757393960753,0.018766107923866085,0.016055757393960753,0.8345493047615197,0
2021-07-27,2021-07-26,818.3784273237977,605.9425807114051,178506.9992732794,0.8312725604829574,0,0.29465061162480566,0.011155965556098987,0.01601117109988288,0.018770841435423243,0.01601117109988288,0.8312725604829574,0
2021-07-28,2021-07-27,852.7486008596104,479.279772660163,178394.2945154849,0.8676708017545233,1,0.28716200212377346,0.01103776039115246,0.016052493711825256,0.018809090725195893,0.016603813114499384,0.8676708017545232,0
2021-07-29,2021-07-28,852.7486008596104,479.27977266016313,177227.08544804287,0.8660715637567725,0,0.286973229394832,0.011041638567920193,0.01657449001333979,0.018803207268213877,0.01657449001333979,0.8660715637567725,0
2021-07-30,2021-07-29,782.3845673195658,715.7568716908282,165607.30911291527,0.7860326628467578,-1,0.2850115518522339,0.01093933429663416,0.016391814961169388,0.018781451015845337,0.015301318828262342,0.7860326628467578,0
2021-08-02,2021-07-30,720.1840447656144,925.5945712283955,165666.29200313566,0.7241300527379866,-1,0.27264036584240214,0.010970840867167878,0.015692575328178207,0.019298668251681972,0.014748228435976141,0.7241300527379865,0
2021-08-03,2021-08-02,720.1840447656144,925.5945712283952,166950.10707772552,0.726058919726701,0,0.2727379333226094,0.0109690015053535,0.014773043044102768,0.019296440933806985,0.014773043044102768,0.726058919726701,0
2021-08-04,2021-08-03,720.1840447656144,925.5945712283949,165876.4120543651,0.7282577672502443,0,0.2695835448822344,0.010938432136217278,0.014810284164218375,0.019299393336549946,0.014810284164218375,0.7282577672502443,0
2021-08-05,2021-08-04,666.2103259597792,1111.3522819474192,166963.73675851052,0.6735352943986959,-1,0.2694731140103316,0.01095233862336275,0.014814225275215255,0.01929820741367256,0.014041847944844754,0.6735352943986959,0
2021-08-06,2021-08-05,619.7391621816872,1269.426319418381,166064.48996469614,0.6241521710782342,-1,0.26920914166475834,0.010955808938409759,0.014011002959945385,0.019298402350813808,0.01339996415563826,0.6241521710782343,0
2021-08-09,2021-08-06,579.2792857319714,1406.9020650125933,165980.39366189984,0.5831640990190541,-1,0.2685985717782561,0.010955083400331361,0.013396323980375524,0.019285604146905885,0.01290807586436669,0.5831640990190541,0
2021-08-10,2021-08-09,544.1165177079865,1525.308040956884,165549.83583547926,0.545707820158365,-1,0.2688323866618376,0.0109474438439568,0.01287333915518407,0.019276108181760444,0.012488160092938615,0.5457078201583652,0
2021-08-11,2021-08-10,513.4210056012016,1627.908241557597,164679.90001211717,0.5131890470860707,-1,0.26875962932189534,0.010946838196732924,0.012469592363151054,0.019280784717210217,0.012165041529867427,0.5131890470860707,0
2021-08-12,2021-08-11,486.15160648266794,1719.194971563896,165127.73094494187,0.48629078002147264,-1,0.2664860352263186,0.010913482209955519,0.012157501477858417,0.019288602124074208,0.011908697624277837,0.48629078002147264,0
2021-08-13,2021-08-12,486.15160648266794,1719.1949715638957,165478.10686759272,0.4838612348631306,0,0.26660599368113924,0.010912986438615647,0.011885849353934235,0.01928334894502679,0.011885849353934235,0.4838612348631306,0
2021-08-16,2021-08-13,462.0308431454894,1798.9332961430293,165973.22997637023,0.45918099880724006,-1,0.2647391387101966,0.010857234334133098,0.011843787498585778,0.019278944426919385,0.011646476865695242,0.45918099880724006,0
2021-08-17,2021-08-16,441.04949750830815,1867.3323187356211,164343.42076734043,0.43502346665168945,-1,0.2648834746985413,0.010824136042236077,0.011587063930313776,0.019258169119013124,0.011434478352698237,0.43502346665168945,0
2021-08-18,2021-08-17,604.7172391243972,1333.2084552802892,162180.65034730622,0.5968137913450084,1,0.26225188247939146,0.01082905844319273,0.011450956460674263,0.019213208536155272,0.013003406875770465,0.5968137913450084,0
2021-08-19,2021-08-18,702.8755205223358,1016.2398784475736,162189.99627849564,0.690730454730898,1,0.26203414949869147,0.010859192851869428,0.012990916411787762,0.019203307266877828,0.014233394582805776,0.6907304547308979,0
2021-08-20,2021-08-19,649.1728658298957,1190.994078127746,162424.66641865222,0.6394720476014871,-1,0.249050319149931,0.010324943455726324,0.014020179546420599,0.019098006989575166,0.013281132328281743,0.6394720476014871,0
2021-08-23,2021-08-20,602.4064750504187,1346.8623070410363,164357.57883481157,0.5985064036738984,-1,0.24857113888649138,0.010320949698606939,0.01335498521666208,0.019095866859040682,0.012748178113051052,0.5985064036738984,0
2021-08-24,2021-08-23,602.4064750504187,1346.8623070410365,165056.9342377367,0.6032534482533435,0,0.2478603819946758,0.010292481832388864,0.012802723869883521,0.019120721850080433,0.012802723869883521,0.6032534482533435,0
2021-08-25,2021-08-24,561.5917870961897,1485.188311316723,164928.28122592665,0.561696385321794,-1,0.2488584951058102,0.010275060132943365,0.01277239356958176,0.019110633371503146,0.01227292688225408,0.561696385321794,0
2021-08-26,2021-08-25,561.5917870961897,1485.1883113167228,164717.28892957052,0.5652832232699202,0,0.2487133584747076,0.010274791856173483,0.012313742859220503,0.019104177488264127,0.012313742859220503,0.5652832232699202,0
2021-08-27,2021-08-26,561.5917870961897,1485.1883113167223,165803.4215971327,0.567275618013957,0,0.24920655590947896,0.010273620070097219,0.012333197703537996,0.019104307793786027,0.012333197703537996,0.567275618013957,0
2021-08-30,2021-08-27,662.4338062045367,1131.4378376745829,168506.78289485374,0.6725437650260281,1,0.2459909172570771,0.010241319707359179,0.012368597774063938,0.019107480356207376,0.013716374290492626,0.6725437650260281,0
2021-08-31,2021-08-30,662.4338062045367,1131.4378376745829,170264.71017952802,0.6751747599724158,0,0.24471620162133353,0.010262729806154504,0.013782473320087384,0.01912791789453252,0.013782473320087384,0.6751747599724158,0
2021-09-01,2021-08-31,733.2560207690127,881.0983491203602,170909.8507827065,0.7462991863307864,1,0.2446394475685533,0.01026525427599893,0.013765430733156654,0.019116484934206143,0.014835641573366552,0.7462991863307864,0
2021-09-02,2021-09-01,672.9503015862712,1092.9925570836056,170388.8379278806,0.6838792246113063,-1,0.24315720490034512,0.010203181749292974,0.0147946960292873,0.019104734056531614,0.013876393173288435,0.6838792246113063,0
2021-09-03,2021-09-02,740.9087566343853,853.0107608489529,170853.25539435886,0.7541318544965603,1,0.24316819004205958,0.01019807984521994,0.01388945882124358,0.019103468367781866,0.014932260730551237,0.7541318544965603,0
2021-09-07,2021-09-03,790.7352482399457,672.097608007149,171225.6407362802,0.8103106443240021,1,0.24139432878054876,0.01005258099087359,0.01493945240871734,0.01905627887952446,0.015762817702878764,0.810310644324002,0
2021-09-08,2021-09-07,829.7311108801163,531.7457827865106,172304.09948905127,0.8488529694872963,1,0.24214242173219033,0.010058576897492656,0.015741006395721135,0.01905931022691865,0.016404667161960637,0.8488529694872963,0
2021-09-09,2021-09-08,860.2919592512262,421.95284244844294,170330.55280390705,0.8798758224180276,1,0.2446531273807801,0.010054147981446554,0.016341909886795923,0.018991702929481328,0.016871868495333005,0.8798758224180276,0
2021-09-10,2021-09-09,884.3304706074305,335.57752481912235,169593.34074467633,0.9044798322275571,1,0.248023120166232,0.010051223750332555,0.016751294661899164,0.018851076870312657,0.017171251103581864,0.904479832227557,0
2021-09-13,2021-09-10,903.586160426811,267.1924743215501,169197.62875556483,0.9231367732743462,1,0.24806405009482793,0.010055510268994169,0.01715528414247559,0.018852216438497556,0.017494670601679984,0.9231367732743463,0
2021-09-14,2021-09-13,918.9556022528812,212.76145671174524,168883.0370121626,0.9386368470932089,1,0.2554504820848334,0.00999754929629084,0.017233754297987187,0.01857762275017085,0.01750252798842392,0.9386368470932089,0
2021-09-15,2021-09-14,931.0241072323113,169.84765114326515,170103.39310966933,0.9511992429169177,1,0.2562348028709492,0.009991885875350796,0.01747682705766256,0.01854486676026723,0.017690434998183492,0.9511992429169178,0
2021-09-16,2021-09-15,940.5121916499664,135.6643735643484,170604.21972039843,0.9615038540657019,1,0.25697979333761967,0.00999177711033351,0.01764683143188925,0.01848729688248048,0.017814924522007496,0.9615038540657018,0
2021-09-17,2021-09-16,947.9871650260027,108.4855711681221,169286.74763931858,0.9694865955709111,1,0.2522720159754154,0.009976025183218456,0.017737529327863526,0.018395008435447814,0.017869025149380383,0.9694865955709111,0
2021-09-20,2021-09-17,954.1784980760109,86.51499013740124,164188.90717174104,0.9750857862045054,1,0.24972195925495233,0.00993576710730686,0.01785869928900372,0.018397957695535913,0.017966550970310156,0.9750857862045054,0
2021-09-21,2021-09-20,959.0835046616471,69.16862016512599,163610.87584169637,0.9800144475161469,1,0.24881370776855907,0.009960044004678625,0.01797201877223542,0.018402873690786553,0.01805818975594565,0.9800144475161469,0
2021-09-22,2021-09-21,959.0835046616472,69.16862016512592,165362.20654717213,0.9801968401519516,0,0.2475299723687993,0.009949644890305826,0.01805881469014498,0.018400125040747308,0.01805881469014498,0.9801968401519516,0
2021-09-23,2021-09-22,959.0835046616473,69.16862016512555,167080.71477198316,0.9804331142984108,0,0.24672094235581485,0.009950723112590135,0.01801804145564895,0.01835333210587097,0.01801804145564895,0.9804331142984108,0
2021-09-24,2021-09-23,959.0835046616473,69.16862016512512,167528.16142035092,0.9805395456401065,0,0.2465304929688362,0.009945924132365884,0.018027897148710156,0.018361702102373804,0.018027897148710156,0.9805395456401065,0
2021-09-27,2021-09-24,962.9145942077743,55.254937735213076,166565.55885893555,0.9844455294724611,1,0.2450796294449824,0.009937982368799916,0.018013298932622483,0.018346359635304482,0.018079911073158882,0.9844455294724611,0
2021-09-28,2021-09-27,962.9145942077743,55.25493773521325,162193.27908908605,0.9843152489644377,0,0.25040302341581344,0.009935546185988476,0.017560184131468863,0.017816190512679998,0.017560184131468863,0.9843152489644377,0
2021-09-29,2021-09-28,966.0003982357982,44.2591055070819,161494.25743109666,0.9873054561298974,1,0.24452351420663934,0.009982692368022796,0.01759494227624971,0.017851466368240757,0.01764624709464792,0.9873054561298975,0
2021-09-30,2021-09-29,870.0959893630913,387.5123493902525,160698.62400092362,0.8893355893833232,-1,0.2390489839439247,0.009936274463677555,0.017635032727105846,0.017838874825388106,0.016095281074420188,0.8893355893833234,0
